"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"Ipmk",6.87917319186395,6.82690503521044,6.65278977610232,7.082116255193,6.98657068473584,7.21756134636719,6.44816978775375,6.88945006109527,7.33208799814333,7.37423765852638,7.35318945209233,7.15136173080153,7.08254136910659,6.8193954374039,6.30377567337587,6.39412129229717,6.14059053263031,7.86677892127961,7.79555983468678,7.90610876173707,6.78134400786489,7.13596459048574,7.50862046344472,7.0996236037622,6.91945482437331,6.78803908665655
"Ms4a6b",4.54260067675303,4.42772858866718,4.72474348918795,3.94641516192477,4.3208321406683,5.26220564622909,5.16187759425157,5.54721388142926,6.56106595803497,7.01660491766947,5.7640308621489,4.59312134685447,4.53440040339276,3.64010081332582,4.91346853060445,5.48045899470308,4.6436049854184,4.35202370005907,4.95007366500405,4.32029874063442,4.93203878467266,5.69314560635297,5.01100306517876,5.54127039822408,4.86193652277521,4.8979946550003
"1810046K07Rik",4.85032853217495,5.23990436333855,4.87937526392878,5.7646571200872,5.48978362000841,5.6596702648959,5.34437101071046,5.11762278843451,4.26083753597913,4.61630313563131,4.63062219738932,5.75691995910192,5.76053306934128,5.50084094858736,5.44937760018526,4.9112867616549,5.01739975817298,6.10541057510635,6.24803373827848,6.94745701830728,5.02883411851411,5.11488463658558,4.75997771954277,6.3787219248797,6.00005218915906,5.69030080042142
"Rab43",8.05779429049844,8.17813046974278,7.82743118451946,8.63913267225625,8.18524261122489,7.91969098214036,8.39147669742943,7.88492419816419,8.48039875899947,8.08927671369618,8.59903979335434,8.42372956269228,8.00117313812805,8.47956341154564,8.19496103307185,7.87688381822277,7.76629787510225,8.96829556716302,9.00199232929234,9.23231917941797,8.17268415100617,7.57745044975359,7.70870454141559,8.90623383201915,8.90508923681627,9.03331441847166
"2010003K11Rik",6.69235910236427,6.68602941133372,6.93274187460808,6.8024101584395,7.37734305535598,5.59241864515385,7.20716343793817,6.45883846739135,6.97406321639085,7.29333202507968,7.07270129900061,5.31195591065336,6.05885280960267,5.58225120333333,6.13374207397403,6.85107965668865,5.90272436313716,4.73533801221928,5.97834242893504,5.42115289661119,7.28756887858226,6.55576077447842,6.73848634266962,6.68374885419692,6.89569688315025,7.45669082238545
"Slc25a32",5.22614597987808,4.48781371935946,4.16762959253838,4.84851859946968,3.9888629599946,4.93734197048103,5.44561941531456,5.37397666006484,5.02791760948782,4.53622291437759,4.76135488851787,4.92883851554997,4.73916923248255,4.89197253346886,4.75495728328677,4.53136867417089,4.22196765697107,6.29563524980984,6.94325025083006,7.23730414002715,4.75078279745667,4.91836453631357,4.76867450256578,4.75304206401742,5.0187297423204,5.13761609818421
"2810408I11Rik",5.72774918098461,5.80919875075907,5.9679714575647,5.91358859374822,5.85210686057963,5.40068073302161,5.95820882950116,5.71525116932425,5.67292299002838,5.55861565607486,5.56197012793841,5.45027598282004,5.1658053562332,5.51863622198907,5.55368811297007,6.25850257457195,5.33474621559272,3.99591113343624,4.63591701088131,4.71669959328229,6.23768682200433,5.3297249131976,6.33483952662426,6.05225943546791,6.03458188375283,6.02647973344392
"Mcm10",8.9173390429548,8.93554671207053,8.46234098551473,9.79562341609844,9.08410829605406,10.0553589481754,9.91753474466327,9.29911171765907,9.63584072868065,7.66017421360324,8.56095047651342,9.81225637307261,9.60548361480146,9.73160844046364,9.690700224762,9.51533705756454,9.62398926036715,8.97141445029675,8.55996121292192,9.0716680712313,8.7731556336478,7.89402120216449,9.65576024537486,10.0468704920999,10.2845032789809,9.83078582872837
"Dop1b",5.17682248216006,5.5252245419265,5.78342234347907,6.84399209389325,6.50942799263837,6.01763305600175,6.20256346418273,5.81768855913707,7.06672794544986,7.56103358208176,7.04687092219789,7.48984819919323,7.07494371805781,6.86054483747244,6.15694517072728,6.49377143154145,5.68910815490699,7.30431822768094,6.74141361300638,6.95697363831262,5.23845424741785,5.51798097939832,6.52904924478251,6.65307635456288,7.17878123201697,6.83124749612246
"Sdr9c7",7.3046304724181,7.09774191850906,7.15009762215775,7.65631726650594,7.36961441859864,8.17847135917894,7.82124746311247,7.75048722694298,7.81755868720604,7.21053913239238,7.537049608413,7.90814974482688,7.64132845022269,7.70321120883081,7.83444624694105,7.31630250840842,7.77525330744633,5.64635955281783,5.53860788509946,5.51315312589097,7.06588870799943,7.045709527726,6.87552352044812,7.07352090248183,6.95848992940662,7.04098390252721
"Basp1",5.94632378792159,5.75518748453655,6.10118546343678,5.39466306210766,5.68622624696994,5.84852240674264,5.53428279913831,6.18757049504552,7.65541466661978,6.77233473341546,6.89805738474272,5.4960639709459,5.57638107070443,5.90664549727001,5.81714941040506,6.13473993147272,5.60766787683897,5.08611222623332,6.07367377823051,5.67351297101443,5.53462571608832,6.23313180296113,6.19367960044095,6.11758636852831,5.8631796025281,6.00612356452292
"Lman1",6.39872566139657,5.54903465645337,5.98883842926823,5.90587046235729,4.96732346370387,6.09267557486586,6.79184159309744,6.65394851861134,6.19235295639032,5.88724168960267,5.89217915438532,6.36909909410289,5.633758021217,5.93682198908147,6.95837506628104,6.64392832237207,6.76252109709948,5.54829798507738,5.61170425847846,6.09007378538019,6.31728628469731,5.80984649087815,5.67030355588052,5.85117027450816,5.82928239535195,5.63840241746189
"Ints2",6.13009664677466,6.24267721784244,6.70665161226344,5.91716762590098,5.95227899459802,5.97680852024242,6.44085530582963,6.28322632272708,6.50773188226682,6.791343995437,6.30651539835066,6.33138776199355,6.37450962826346,6.23162685051116,6.32645817927353,6.81774501354711,6.53991616566117,4.61117351910151,5.25161183943316,5.11312062782875,6.74848317751923,6.11566161627139,6.45381374364182,6.12117238093539,6.19508954186744,5.95075510884216
"Atad2",4.50996054767548,4.69430533972556,4.20359923977028,4.56620448881334,4.27511737451004,4.40010807124326,4.14759088606204,4.38363780339153,5.74976687568256,5.60308409896513,5.52961402710291,4.40787850457385,4.11855255326284,4.12958059760114,4.30948677654773,4.40571964784774,3.90142468359002,4.24913416763068,4.91021893225139,4.70909470972689,4.65332792907844,5.00934660218963,4.65374511083436,4.19141850074061,4.00505966399002,4.59886706195087
"5730414N17Rik",7.23780868968388,7.41137043539985,7.33408852040793,8.0002297753212,7.79957725140986,7.79567181554127,7.88602756919022,7.74053701558307,7.00229491389087,7.23130936596332,7.30841233748043,7.68913512255754,7.38971831874862,7.48058339251708,7.74381970325365,7.26358936826158,7.56074348600675,6.2647184328433,6.14784461150481,5.51735842252997,7.21929109470403,7.09965906724535,6.49771372637026,7.9057103120991,7.75176623526094,8.08820496936031
"Nipal1",5.19961233799599,4.12495309170934,5.43600480159821,3.41528771619721,4.00561177663071,3.75970591489735,4.24014997451545,4.19535227693153,3.29151744267768,4.64535186622982,3.43960027172305,4.55419426186697,4.24117982048307,3.77414326681384,3.90580064851052,5.92280033343161,4.016027068764,8.56830564751017,8.14407896142865,8.22524700372719,4.29415373894776,6.39365253957186,6.14620904686245,3.75450627370169,4.12623980628013,4.23128143883707
"Kynu",6.41982700342603,6.3894667532372,6.23713587092708,5.1800066505283,5.21423927500776,6.24385078935176,6.18388565881019,6.02926506906614,5.1502701959507,4.94308222445599,5.35787024823983,5.90669059409243,5.80403865578328,5.71031510519964,6.11757260277402,5.91253669534702,5.83009812573281,4.33200181487037,4.91705891951112,4.87714546237556,6.17111771886625,5.98275532802138,5.97630828804682,5.83661678406067,5.49462212475311,5.53968170108179
"Arrdc2",4.79790327909911,4.11401611740724,4.22349128712719,5.35708207105323,5.43529964766484,5.23404740164141,4.91509150480015,4.5664340558039,4.77325765346048,5.42731388908057,5.10600714271557,4.8480302145869,4.90988786736127,4.51799640316965,4.4256690568103,4.79340390851581,4.38072506279477,6.84174518715523,6.41418802610849,6.34496483448814,5.10975672599978,5.01271679260371,4.65634893448947,5.13107698186895,5.73614750494545,5.45682939779815
"4931406C07Rik",9.34339507905501,9.45631512258741,9.55516641941007,10.5701568339271,10.6531972980056,8.94532294926734,8.81196878026071,9.31042901028753,9.47754109870369,9.1913999867345,9.74617245628853,9.47013653169435,10.2005544134004,9.98046505745601,9.65801413498538,9.53502577947287,9.43422058574395,9.71359471061089,9.90087439198861,9.98757444766795,9.79301695200514,9.66017142997281,9.60665710843027,10.1892199964405,10.1233613022333,10.4619278912466
"Scara5",6.88227078892418,6.96352205649298,6.87395959019919,6.7206596806148,5.84753632769446,6.23142474302086,8.77211114447684,9.0107718801223,8.34083744366567,9.73163867856017,6.52087966367753,5.31773620661321,8.03861670141451,6.68789229884838,7.60107176085909,9.14187374085331,9.12600043025611,5.42484522203086,5.38309010500482,4.92397159184528,5.79475899592591,7.48639479617396,6.85188388690793,6.77928520857408,6.29270235683101,5.74533307335815
"Nipbl",6.34130042972138,6.9816318598452,7.01792734202826,7.64270328698092,7.16012768842964,7.07585549896949,5.85255456879402,7.0809788125226,7.35444074140694,7.22907746501612,7.2047646592478,6.88268798325244,8.10135324312203,8.04754046958345,7.90840286940001,7.59271936079007,7.62082889048957,7.77280071740634,7.68221325261468,8.33819873277998,7.59927801291191,7.48374528278745,7.16214410654025,6.68571942339758,6.84336583736715,7.07530663254846
"Arhgap26",6.73673863627265,7.00017979513315,6.04492199259349,6.3418962547835,6.46656893514582,7.42994262588147,6.47322879724456,6.81440146055022,5.1205744514322,5.51417291741031,5.57557549993906,6.03913511386514,6.07755286776736,5.99114950917899,6.76087125789491,6.30332806556631,6.49907779224291,4.2184679421072,5.38241258006507,5.27412601910019,6.7006347945755,5.98343416303821,5.56308973628976,6.19382783086309,6.01719071582355,6.81546437153528
"Aifm2",6.10964783925398,5.95092263452963,6.06705603974183,6.57537276581013,6.74661544607442,6.15250848984544,6.67374579238949,6.29128982690694,6.86351979425363,7.04908555475385,6.89943985376274,6.70654477788273,6.24273226640853,6.19631564886421,6.37489669999715,6.08394232336195,5.87498785183872,7.76126918128824,7.02684756125532,7.41769178515851,6.48035418304539,6.07686763234675,6.25524980596009,6.49769528851224,6.50737893996825,6.61691471183389
"5430416B10Rik",5.02181665562006,4.99184561424187,5.46954363866697,4.50059716304021,4.17443231125876,4.80172404350379,4.38339922203957,4.81408298315935,4.03078401362728,4.11611662294973,4.17330883905964,4.71249403185009,5.19600337899167,5.46112932646886,4.71677618172134,5.51378653391207,5.58986835709607,3.97031189946637,5.4300761928426,4.91201295346113,5.765063606807,5.75125737250131,5.97630828804682,5.30979826319895,5.50678942155862,5.31637357865555
"Aox3",10.1013437902762,10.5679533312475,9.59849670202323,12.161534834799,11.8349521429673,11.9188939281701,11.4134848298701,11.4735624905511,11.9145299986625,11.2857799399802,12.0094234420454,12.0343290489113,11.8978402539807,12.1595556052024,11.818122889267,11.5167260869712,12.2006448824875,10.5407310297677,11.1277509957678,10.8764391051529,10.4475811400363,9.86496766206462,11.1995047633592,11.8062229993265,11.6642181351533,11.8278609890896
"Etnppl",5.78571575666116,8.06071129183055,7.70458595642096,5.72269403242411,5.0187297423204,5.81395572700067,7.63242137324593,5.76939364217186,5.47658396174074,6.01905572250014,8.07412544954236,6.74281376767944,8.13657653248546,8.33515923617921,6.60135392311437,7.65064993007034,7.59597354080644,9.22097891650891,7.88154116776684,8.2495283370944,4.67861655702639,7.01118298460756,5.96756432759255,6.28143552941854,6.14888490663698,5.92042982597104
"Pdilt",4.95192748417567,4.63971582719128,4.51201993826762,5.91574944047776,4.64195164180287,5.53517470242684,5.67230013648764,5.01989316307348,5.723515357566,4.70121913456138,5.25459818124326,5.53469825796145,4.91321654496093,5.35877611636124,5.17987664552555,5.09872374357408,5.35119247048763,4.30944559508784,4.20255812934749,4.00282774707619,4.98760564259803,4.65612285050157,5.45106617721325,5.38838201053276,5.01306648261916,5.15960329903389
"Nupl1",7.43170558553235,6.91082061880367,7.47688003509609,6.69861595425914,6.2131207352781,7.03237384223093,7.36115578952564,7.26359762627433,7.86313120880035,8.34655662021073,7.99215935807223,7.32015740492651,6.81830911458652,7.08697228800794,7.38298752550816,7.26518095577871,6.73136273932828,8.22560319624633,8.76549612336951,8.68530608384049,7.4506712945714,7.20877902781349,7.76759384616667,6.36032204798974,6.49185473325023,6.66360775792243
"Paqr7",5.85529937619637,5.76126216004515,5.61910866837815,6.52618205600841,7.43660533727921,5.5207669246185,6.37493501712928,5.75874627008172,5.60945539655443,5.37853245305046,5.89797798220341,6.4339205498413,6.07509909180914,6.14793231265537,6.10647051625304,5.78083181876019,5.49681055154999,5.46284940037373,5.12679211861918,5.43803889708035,5.99295763318634,5.17646435008689,5.39239304585829,7.09791635698792,7.34729377677544,7.36900543714335
"Serpina9",3.65145904636619,3.95415880513144,3.953893823492,4.17937548492909,3.9750590037379,4.08997988088252,4.56076709734479,3.69904116703703,3.77370664916829,3.07310592338852,3.22904612682608,3.30878155588254,3.50929326936811,3.89966316807293,4.48919203533806,3.73570469437343,5.34395518691427,3.0628075966553,2.73575578956228,3.00816680172778,3.43615313353938,3.24976897152766,4.41864259041936,3.79795098025241,3.68990047527689,3.42360949699664
"Dnmbp",7.38271853213777,7.66258232718781,7.60015920367844,8.06271109535521,8.29334035850768,7.79788522726548,7.3657256004993,7.02959501883852,7.69885765634445,7.68285813843822,8.05540014784703,7.49166740088651,7.62661047449324,7.66010264732529,6.89807885737983,7.02828738234766,7.57535527528021,8.54242133204307,8.38420839281198,8.40505814560168,7.84608380191441,7.96150922517643,7.65806204949479,7.64850238069992,7.52297311116471,7.89228885309319
"Ercc8",5.96875351795215,5.94850879031216,5.6465383034508,5.91208860578498,6.11222732238953,5.61230014150511,5.94512614337199,5.46028079376639,5.37972594645209,5.09941674123389,5.08324045625775,5.51525691470452,5.96281905077071,6.17074933572393,6.10118546343678,5.67485390310753,6.05542015087185,3.91769581387685,4.31917690496426,4.55378509873592,5.56578890015842,5.54269799513058,5.19639880975008,5.56846390949261,6.00453606141526,5.60121247248864
"Slc39a4",7.41598044727596,6.79186268773038,7.69027186907886,7.31809001987561,7.51055881280493,7.29460733786206,7.3478159685226,7.32260618278564,8.72581154794075,8.38630883775302,8.62567262901915,8.3909239577527,8.31403547442885,8.3692691973106,7.32153525376668,8.02259927925161,8.09174031180578,8.47147809070473,8.91266228250785,8.26447408404316,7.26497363615207,7.83859908819397,8.19264428715677,8.17905372262803,7.90870476260639,7.55296711870994
"Cotl1",8.46687001450286,8.1607826465634,8.70919361628497,6.88447444777376,7.00127887109007,7.91678864774938,8.20807345674283,8.42735726124286,8.96239660058571,8.50440021496718,8.40797122780382,7.48182189703563,7.29746980414242,7.6038276867876,7.70192689055155,8.1047667888495,7.84536382677574,6.81917307881614,7.46319877192073,7.03207397944841,8.18548978965055,8.65668572121481,7.69907776681841,7.7850810818334,7.37822503745277,7.56606945601068
"Sulf2",5.69634887836459,5.60106360629486,5.70785334462142,5.97878296847585,6.32783849849127,5.15898270076143,5.36351612072932,4.98073964273262,5.76274736504937,6.26546031709518,5.8016821651594,5.80492076645649,5.43601969462048,4.98345420228319,5.27881101473212,5.1657969576309,5.11232669120788,6.77370492592147,6.41281465561637,6.0139128120707,5.44389683296272,5.57276419278424,5.93430918191534,5.98554417308417,5.85401539246351,5.52833791762761
"1810055G02Rik",8.4733247203531,8.37116197565784,8.51030635963878,8.57994120565856,8.76479359477846,7.70397575542886,8.99164146778422,8.48530648521229,7.64581685725816,7.71552470828266,7.76401192045299,7.17486931777395,7.97231537710649,6.98075347915304,8.33745807491723,8.27834699290814,7.45408403661714,8.53215767874296,8.81207255165472,8.82570332496217,8.87791352179883,7.50767850584257,7.93369853758937,8.21288185519167,8.8216219357098,8.80909990131264
"Anks4b",8.1892046192514,8.50990517860453,8.14922368098035,8.09505090895779,7.87164475343061,8.32818041157161,8.67894320051142,8.35835328975084,8.13885529353487,8.49158473856032,8.10575184727362,8.18835458286428,7.85731922969182,7.90429225466518,8.31177514540892,8.83700888846163,8.07770290067382,6.79738483784043,7.80997231471013,7.73071240691247,8.58068059274532,8.31146837202011,8.25431161946182,8.46124263226487,8.40911185376594,8.40269247655464
"Cyp2c55",6.19308076695747,6.15046783623412,6.36752133034647,6.39212222286319,6.56084141397004,6.17318252497092,6.05505436612823,6.27335133964931,7.02259773350568,7.20394208060633,7.05408443806281,8.34426030671614,8.27707962181931,8.77900432594821,6.2123949700685,6.0727925768118,6.21814769305052,7.61244827993097,7.21745809478768,6.90033024198079,6.46202883704388,6.22162485158479,6.65839642527167,6.16965400531434,6.20261142132225,6.27983348902931
"Malat1",4.87490955707334,5.71691943106396,5.8660051524059,7.41611958693877,6.84648898905498,7.19589192352327,6.32971189988901,6.98313265877785,6.63768217950371,6.96902278623661,6.75461906611812,6.76609862367813,6.17722354689911,6.40692815626637,6.29524672828287,6.34456706138294,6.31005169901762,6.35428550089768,6.25468370245122,6.72698223845808,8.13293198736983,7.31994840149658,6.44513431745822,5.14319605292389,5.09668398007812,5.23213480903036
"Ripk4",5.81003643901589,6.07745781653736,6.14683464151808,5.72008474226098,5.63653938726308,5.84526568027058,6.39311450750252,6.02616002782592,6.59569281052475,6.71051801377616,7.04856857706397,6.30567594151799,6.07083007852924,5.94965695711208,5.72498646921364,5.96305017979055,5.94474692465439,7.81875870005517,7.98115328106855,7.86063935723368,5.82652752628826,5.66113553629402,5.87626349072273,5.94207823884457,6.15983125006735,5.69795511269307
"Rbm12b1",3.97114874348456,4.30296165672816,3.92501966498901,5.39678293359248,4.45671506686669,5.07664411922167,4.38668656269638,4.07928943782867,4.66230630956146,4.67662707527183,4.77881621950533,4.48636379158096,4.1489256057933,4.33409302987215,3.80164972777473,4.10523022797334,4.32115754401957,5.40711580513384,4.12967370874392,4.85219383975882,5.44101229516788,5.90037456231885,5.96586651286281,4.67648990726376,4.29415073918549,4.38463259208134
"Tspyl4",6.47494802792122,6.97433501796082,6.58870488702633,5.7496283387854,4.91463456750394,5.98346891029326,5.81166559471963,6.70413170230048,5.33302572075164,5.53748159121329,5.88778901737859,5.71757455294174,5.43565868483955,5.98369485374935,5.68122459380251,6.56649061209069,6.7455564682255,5.20628456084341,4.56455170594788,4.71962570025523,6.57096976592895,8.06756252842225,7.80371268923214,6.06680820203957,6.13036943804835,5.87477546849789
"2610507B11Rik",6.65237921744568,7.35096822778473,7.36594886353077,7.8738125979862,7.88740411337322,7.00116097910501,5.88935585509646,6.86567231969463,7.06686352071656,6.78623576766048,7.22292594892855,6.55631329368332,7.18072296412184,7.33581508156419,7.25466103749471,7.2737588744717,6.8537333471755,6.48223912373195,6.2085492051709,6.70265761934574,7.55897904391125,7.19324567574395,7.05398730050668,7.34992730290273,7.55062962087821,7.62724593939474
"Ttc39c",8.01128040646617,8.27054638659702,7.81512086913579,8.63534092495486,7.84353310249627,8.58575359931897,8.5669171540154,8.25962785317112,7.41609031321604,6.2870470931222,7.17138016948851,8.26258491968865,8.00671369986073,8.24612278948411,8.30737413327999,8.31855009238467,8.22317068566054,6.58655127289484,6.66956860686258,6.82056619716883,8.15110628414447,8.18546410433262,8.44005411093989,8.22255742076382,8.17745898569849,7.8814659811732
"Hdhd3",7.09694858552808,7.30848540765544,7.28565435601883,6.80849057075383,6.65540526816407,7.1014583596605,7.55595042864968,7.36292552612294,7.19203567782742,7.34105312875268,7.3465638520955,7.44099706201108,7.44923889778705,7.58662025702225,7.46223391567302,7.73922039323045,7.58794462218648,5.15135456634494,5.47513101775678,5.25759107877475,7.1929053282963,6.55871112453233,7.24261738047781,7.26205030812374,7.14952224855122,7.27681804077682
"Insig2",12.1454571816146,11.7966409447614,11.9462830813952,12.3830207957432,12.5987346250486,11.2817826463128,11.7925251995348,12.0830379747308,11.9174124370127,12.2840856345661,11.8687900825154,11.1342019270738,11.1969338615436,11.1646478292379,11.5385891699682,11.5962940925782,11.4787755774618,10.2108063765737,9.6151447789769,9.65548808817864,12.5452693368533,12.3615256193184,12.0316567794701,11.9145992647645,11.4747112569408,11.8811426116417
"Rflna",10.3853811350555,9.92132469789835,10.4505009113408,8.77223805963883,9.7115477879908,8.37754438839595,9.83266839255326,9.5159952209333,8.69197539287031,8.83945172627663,8.80959609940418,8.32084620273296,8.28031867983083,8.41344844830491,8.50021327076991,9.20324407569379,7.64669990363103,7.71565410575327,7.27801199849533,7.27534915508162,9.97385878945191,10.0074817215844,8.76538104853814,8.21294566556337,8.29863517400304,8.2934194607569
"Clec4a3",3.17910351571606,3.81495424899974,3.65299049531307,3.26023357873056,2.75343149547219,3.9981987417716,4.00399635316121,4.29483972491566,5.54088288269668,5.13569208853126,4.68171598936551,2.92716216835998,3.2427645523471,3.2066523969628,3.53134564141858,3.80483956937452,2.97850553412488,2.94449945583798,3.82387589894241,2.87567987544248,3.65317824599608,4.68630248621076,4.00981095314766,4.25365043161807,3.40282862833298,4.04613255040121
"Tm7sf2",10.5590886388362,10.6680892963889,10.8894889018087,9.38860182670623,9.85161076238211,10.5368539979987,10.7890395244292,11.0426276279719,9.02714273595373,8.52882662472726,9.04501613515416,10.913801139978,10.9778409950699,11.1473390634654,10.7505835246324,10.477743639953,10.7727426754657,10.4914527430744,9.99445725558381,9.904458858113,11.0989933771114,10.9305053231561,10.8177897094735,11.1939859897152,11.133166958724,11.0006906269834
"Atat1",6.17901512489448,6.30471571674325,6.1349643458307,6.37630713559845,6.11620294380698,6.27603478610578,5.88534637768986,5.96903779530001,6.53065105055055,6.08600994377348,6.57939396641103,6.15044897213049,5.46320998377893,5.74550541656148,5.66914182638015,5.85075255863517,5.51252728462747,4.67469649568817,4.52717756309803,4.76740197672673,6.44712763145047,6.22808476021588,6.14395068131522,6.45549839347019,5.86094502965767,6.20261142132225
"Rassf6",6.9285440662829,7.01031398668702,6.97031969459429,6.40498926244027,6.20488219178064,7.22839301073226,6.35545077202886,6.6514560690321,6.32399715527372,6.19072084074503,6.38272990083003,6.25238527550173,6.21227744877179,6.22317751941266,5.71852985322016,6.37355908874947,5.60808920971101,5.89201127474789,6.35829388146075,6.03845888786953,7.71414084250813,7.91568212581593,7.62971270315388,6.44858355690506,6.40003228042054,6.5319750591152
"Gpbp1",7.231217471479,6.94261836378343,6.72815921612303,7.30758849608941,7.36027486420706,7.44670384511589,6.84002873863432,7.42883539779475,6.76510553862684,6.46769784768237,6.7464438590865,7.59512180309589,6.72967784481288,6.35850576514163,6.52242157906134,5.64293053849314,6.2145992557014,6.27680749986815,6.46052551996883,6.63982025188781,7.54081972661067,7.65491784242602,7.62692155023111,7.51497034633259,6.95173328143037,7.16560737069537
"Marveld3",3.53308641765837,3.44051447316807,3.54905563547055,3.34454952640188,3.61277236092306,3.17633953822258,3.18639934132718,3.45850407731543,3.59751598152627,4.1250633103089,3.31273730637655,3.99177625766029,4.16241365779657,3.55611304895193,3.61291034725029,3.86459047972571,3.39913014516718,4.39932500520637,4.99993427802608,4.91874524681667,3.31215834195505,3.17633953822258,3.40246183919381,3.27899718599779,3.37145492405167,3.29978978737939
"Rec114",4.54313786013824,4.12668618057734,3.85932092944538,3.30411236693627,3.85133311492058,3.29876393263227,3.12252957459417,3.27189691442334,3.44312487423188,3.33907988068546,3.70331960364307,5.28975070597901,5.26503230038792,3.25333866257257,3.68501947020988,3.63369252366453,3.72260886689816,3.50759951026958,4.01387593619069,3.43492257188964,3.20341084558813,3.83949465748123,4.49101386741419,4.74222655678066,4.65920708645874,3.69916579032577
"Atg16l2",7.40567048949942,6.74164607737932,7.29992595942639,5.47589264380159,5.2706870364521,6.39185406660841,5.93690342449104,6.70571057657287,5.93518526615412,6.18348439462572,5.87918193989421,5.64102603738412,5.24581393037727,5.34204169965916,5.47051407710759,5.90913409797049,5.9900713984476,5.50270294265172,5.86052774219021,5.26038477679346,7.43880205064633,8.45600716764217,7.1398682341725,5.64638157873286,5.39012564557242,5.37305487426928
"Btbd11",3.6194607476695,3.82594311140453,3.45256384794222,3.44038152446642,3.48118026713404,3.85909270749584,3.6792716876359,3.82788171465768,5.36926008715981,4.67420387354727,3.65802748425612,3.13627093380405,3.86901407664071,3.28735587208017,3.01373279445078,3.97486110917911,3.80468627166851,2.06544687894316,3.24065757472624,2.77600711506118,3.70751432216918,3.39112870747384,2.86955607909701,3.97348103180196,3.82948868974411,3.52309706127742
"Arsg",7.1838621097708,7.19405752499844,7.3325010854584,7.06148422335739,6.94211518309885,6.81175609118807,7.8285353421868,7.32113643902358,6.74742069569021,6.58680122530156,6.67391508726719,5.82415389916981,6.19426402597731,6.18911949959556,6.46188682642319,7.45763293165999,7.13584679234292,5.38429474038295,5.7269706660042,5.65456859188146,7.74041786312547,7.90595293174702,8.19370272236783,6.92916587691308,6.70720089497788,6.91895185731859
"Sdr42e1",8.36375566653909,8.91984061337521,8.43157687645949,9.53825588063109,9.00466187519076,8.89059548550039,9.21147847411802,8.92292552527988,8.62700422929587,8.76031284626872,8.51616529924161,8.99895797805467,8.87367741993203,8.88031290546365,8.87872522234991,9.07554001078774,8.91241692708677,7.78683333220278,7.87467420888735,7.55376422095576,8.89820842824946,9.11660421017093,8.98328848994651,9.16458900240247,8.94441792626894,8.96903000902702
"Steap2",5.80081836743431,5.31399464431628,6.12923124705529,5.34662006729671,4.53813012208522,5.95767999538847,6.21365966511646,6.18849203491435,6.7885407353738,6.54029025650228,6.79506546074057,5.58396725531391,5.24678085592638,5.58235098414219,5.03040239259641,5.81803155541529,5.11730570286535,6.45047852846416,6.90412494574338,6.29714642163897,5.45304125203299,5.88171878667564,6.19055737009748,5.25082515237432,5.02766847476515,5.48805351523782
"Crot",11.3922908147865,11.4783958150106,11.2551018839373,12.6409257734939,12.255992941542,12.018495511234,12.2036342919665,11.9553003686917,12.5739183074584,12.4151855764201,12.4483177844731,12.4567058170411,12.3123204779971,12.3369444002084,12.113866917005,11.9307741818289,11.9045658767768,10.6560202141801,10.3349559639221,10.2682936393691,11.8585925450909,11.2499803045555,12.0378767015124,12.2655542894939,12.1897203226337,12.4097710257803
"Ehhadh",10.7835903165473,10.7473847774806,10.8618049718001,11.803683328063,11.8318800392239,10.2132342171529,10.5943534460784,10.4334203891454,11.5819991145827,10.9465829500698,11.8472901862533,11.0571256500236,10.848107508845,11.026122399203,10.2119006904809,10.275512971144,9.99715423344506,11.0898771000253,11.3651004733837,11.2790662179703,10.9163820392193,10.5036307164116,10.700765687585,11.1934697261546,11.0360565703481,11.5375668089429
"Gpcpd1",5.6340392415878,4.94352291360127,5.25262978235481,7.78071298178015,6.55843921842806,7.89268531681497,3.95220302677909,4.72312150101551,6.95590228710228,6.08192335968933,5.23347409797579,6.51684982457297,6.13229196879157,5.88503380459959,5.8683418447741,4.63300693911901,6.26238909243258,8.47929789863666,8.64043907012395,8.60972463428585,6.29833478822457,5.17982895668699,6.01796818544682,6.72871361321954,8.0891464556093,7.1638561617124
"Acsl3",4.70104472238598,4.66440471084421,4.5468333571147,3.94371468590487,3.73328854950015,4.67491288473191,3.87609779047704,4.88497818654497,3.89173229658856,4.98146820087987,4.20768903632158,4.34699489100293,4.20158817537177,3.9668579812218,3.85262999963629,4.52717756309804,3.29994192981289,4.29200094648079,5.46815396919346,4.81766456473028,5.28716568246691,6.12903506348962,5.74500116441604,3.87143423513572,4.30534134570227,4.63318754415988
"Gale",7.92167272972532,7.92763501724642,8.36934125440786,6.7578394219705,7.64843514769746,7.45117847804838,7.53661935601359,8.15258868999063,6.85123235601035,7.33906363047467,7.0637080060506,7.38629371203943,7.98497452119005,7.24211889870583,7.13585984248604,7.95864128874336,7.52692728401594,5.15755095486721,6.28837499817733,6.1636416117895,8.44788305130741,8.10301588164241,8.61404861468267,8.03892723469981,7.71982238573623,7.89508428756643
