"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"1454725_at",6.78922017473898,7.01934707688764,6.82046145283261,7.53755083612366,6.07274883743336,7.64944875342198,7.12954414782168,7.28891826327844,7.77001724641326,7.91751527600421,7.42447329249528,7.43266943910843,7.44353611826473,6.69225782712274,6.62877350603181,7.19014481325683,6.77913835617265,6.64911008589668,6.81924682920474,6.83842678191817,7.71866561902457,7.62565414511097,7.65210896697799,6.42455971142245,6.4598973940824,6.98422750981134
"1456181_at",5.67967317422887,6.14758513628705,5.72935922358406,6.62567811439203,6.38809401668365,6.20423181057453,5.78260497476918,6.40208107604584,6.72422714590889,6.73170817415102,6.88363928302059,6.09987364429888,6.07410535890428,6.00220898547618,5.63964322704121,5.95258205801858,6.22270473389379,6.10397719102758,5.64569116743983,5.06354817830884,6.21249297181217,6.14509198702237,6.353691271675,6.23548435418705,5.74107766601801,5.78259727927279
"1442358_at",6.84448897741432,7.05906282054113,7.01371035318205,7.67176749332558,7.32445889440105,7.39566329315604,6.5705528491898,6.87118557033597,7.25615004008084,7.9202688484498,7.49274589760318,7.26689068523318,7.66501691238703,7.45838978682797,7.27798856984028,7.14038370428873,7.55868770367088,7.94789581823179,7.91627919898667,8.09080736611362,7.6416063513393,7.3149394685733,7.50376670248607,7.50133045446725,7.92636566446153,7.38142668682504
"1447757_x_at",6.15424332591537,6.26559747149427,5.93076316753332,6.12431396478804,4.95506150741986,6.55267573336443,6.5329458809463,6.36185309455019,5.9352298435283,5.56506319135523,6.31768886683768,6.31479492061935,5.72180981757955,5.88342245898619,6.22461823316351,6.14756715507261,5.92608822149772,5.7361681156209,6.01862349857009,5.79068437116431,6.35560947927533,6.13393521937833,6.27962808822234,5.64548471025849,5.72835227317333,6.0685675904213
"1436589_x_at",5.10552069643341,5.28492717494735,5.28962682299318,4.61875452002434,4.90371735777671,5.03751622918161,5.5023397684034,5.35348749391866,5.73199817390827,5.51687051235731,5.20836356981188,5.00815832579149,4.72086459220472,4.74505351190243,4.78378006267091,5.26509815602983,5.32974512236781,4.28302244272787,4.24790860313895,4.26913466947436,5.02235448999549,5.28051127391581,5.22175719473123,5.21133451765315,5.01786019532716,5.27812154473909
"1455218_at",3.9979668081567,3.67989942811214,3.17507712715857,5.08834842786119,3.72535715955053,3.97804619931664,4.67880873010626,4.55768122938648,5.35619355601126,5.2726376338147,4.60135237037257,4.55277461935728,3.95222212193397,3.91104176446176,3.76268602794374,4.11317803334656,4.39160815927494,6.30285762496864,5.93357688866389,5.31724563745752,4.54022504252697,4.5638011407215,4.86657247277774,4.7090925846604,4.51343972805785,4.34925053422544
"1433465_a_at",4.87590012755414,4.97225460197241,5.13288242221747,4.6321759770317,3.98662076617388,4.96457308970032,5.0907732396164,4.71633854026157,5.30442740305909,4.64734024697414,4.77274696721885,5.03738100871181,4.26943963915778,4.38449052266113,4.14176266628461,5.2067590491517,4.09885006387796,3.81680998205409,4.22203549083341,3.50639224812059,4.63540677943826,5.07333458153782,5.16806351234791,4.96255596182669,4.42781066160466,4.49825874386152
"1439819_at",4.39745454872539,4.24894165535032,4.9253114494978,4.57950583155146,4.47536579070913,4.93618436476519,4.57414035603038,4.72899687151933,5.99095458338181,5.71309385919755,5.36828319094343,4.98259025326132,4.60249525592048,5.47142344007957,5.05582588987692,5.53410979279597,5.41152412105379,4.88624138755803,4.76413692722853,4.68550340379341,4.45704958547381,4.92201412894137,5.56216977578852,4.96959241057222,4.93741882705256,4.64440450324177
"1460403_at",5.97754523521409,6.14248455709774,5.62485685234787,6.68767394572877,5.8372952674406,6.62352692668736,6.56123563827186,6.65938620127583,7.21074504839293,6.89439422304721,7.15443850093526,6.75110280071067,6.04542874629689,6.08485252558661,6.05354032483704,6.45676937047816,5.78569111490006,5.77574300116845,6.21608779564368,5.19673485142025,6.4332813301961,6.48425534775939,6.54622048790852,6.02644201490911,5.74757246451493,6.36273586407062
"1444974_at",5.03728934420482,4.36158790257625,4.63794072702063,3.73531567164694,4.69341861855665,4.76445015008724,4.80298312453685,4.24844601890182,4.33885375462859,4.02172099840543,4.97713778356658,4.43939058113644,4.4317240494557,4.11238222067232,4.74396922906218,4.12441603912625,4.10490194583008,5.07327373050792,4.55065507609026,3.97179623106618,4.59801930505744,4.32061682678808,4.55863823128226,4.75369288453801,4.43695523922228,4.66326006661941
"1430075_at",5.36577635779534,4.97770057578233,5.44750572594608,4.77285795398714,4.6246876126576,4.99259985316607,5.68546334552523,5.53840339113944,5.06787675882405,5.25446366492222,5.14056752892967,4.9162084164685,5.00776706729554,5.39139509182649,5.4158512637586,5.52350777371326,5.63227997300288,5.64949992219107,5.26973775489954,5.49543063702496,4.94065732574973,5.21499535322093,5.41466345568774,5.3146216250049,5.2403189259715,4.97133928064464
"1449375_at",10.2581231972668,10.4178429149598,10.5538100746761,11.0553299990695,10.8596631913615,10.714067061559,10.5615647773004,10.4339445888666,11.3467246132443,11.1348926889157,11.6498517422391,12.0281965468943,11.8659594466825,12.0076407373654,10.7288377424656,10.5606637717243,10.9974382336447,11.9191027279683,11.8565761127829,11.4955380730053,9.97822600499255,10.3103708902399,10.3552044112718,10.9794206871099,10.8509872234144,10.9621122247288
"1416065_a_at",5.33137074598375,5.5429804235836,5.16934507176108,5.85249909569838,4.94201098064393,5.69027742628169,5.93037776033817,5.77856981136457,5.95850559394159,6.03069577609348,6.2536563336622,6.01073491244042,5.09369116102302,5.15316561336399,5.29812246178798,5.49993054160424,5.07572493179402,5.99474366289606,6.00608164202741,5.89314136342132,6.08258609020077,6.17753229865078,5.82824090084574,5.37503357988969,5.33436017667625,5.69131527713142
"1447436_at",4.38175835027741,4.49418187634914,3.95848706873426,4.15037220860259,4.49732438732315,4.05888704285138,4.65076322256105,3.92085798360634,4.21980324159102,4.38898512608367,4.34014462289907,4.1051776710622,3.87601502608022,3.91629131353166,4.40316643167279,4.55308742911092,4.35446412560683,3.88856965172703,3.76988994901009,4.09807704233692,4.13838084033778,3.90547077963162,4.29060814986341,4.30637869757014,4.23314146355095,4.56434840812792
"1434815_a_at",5.04767930914833,5.12834639716631,5.21935032372627,5.04937232718292,4.6182861298343,4.56681148023708,5.12728964019144,5.26095251032916,5.82226582414714,5.52063901342664,5.02228501686755,4.59703686289107,4.97153725454449,5.30109321965766,4.57950969892586,5.38164701044595,4.94957782455464,4.87490955707334,4.84907720379731,4.72063912130762,4.86234328274247,5.25827106535228,5.38645131703422,4.67897366365263,4.86363888762201,4.66721218637665
"1454647_at",10.9583237457075,11.1657082237031,10.7322815911951,11.833159581364,11.4423035063915,10.945613498461,11.3176267863204,11.1316561318915,11.5418207059952,11.1475979447621,11.7233094766538,11.1401444933575,11.2723807409168,11.2557106322959,11.0832972366864,11.0106531293103,10.9562554350157,11.6161069371722,11.4670342918765,11.2488707246585,10.9941706751024,11.107975774358,10.7902577062342,11.4957863185521,11.3980426653296,11.5057638481043
"1436464_at",5.93048428097268,6.60475165824513,6.37939271347721,6.96374175388237,6.30485961331413,6.84287569200452,6.97314637386668,6.71103548720751,6.5001061748765,6.35662551085065,6.56888478261695,6.34865808080304,6.22416989125629,6.07960134268824,6.94036727562683,6.9353727020067,6.82630377810046,8.18451000202867,7.22000291016021,7.41392064862186,6.29225905750706,6.41319219261924,6.42903477536185,6.7465665881533,6.73776363848241,6.85837717121993
"1458656_at",5.77709083844576,5.71097639582027,5.6438001307424,6.28519153358229,5.89235921308009,6.3543707584937,6.10491818993134,5.90997411158319,6.24961539544814,6.10639121500399,6.30895896902304,5.9626003172272,5.81054070211981,5.74664337324111,6.01049110003355,5.76093655111038,5.74593739018437,6.27426940542033,6.16533908479286,6.2036066678271,6.75481554824329,6.0128225733894,6.17182057866464,6.39755082700236,5.89848185985005,6.19886638713461
"1442097_at",6.03602152122815,6.2583508417829,5.80451989583923,6.81667161956871,6.30325354364043,7.15158401481167,7.07416627238839,6.71284679730983,6.87301828476157,6.52631461770205,6.91830713124482,7.12943340776908,6.40679231223926,6.44309461318288,6.87945341261081,6.18059551386813,6.24954973206771,6.24862513524049,6.72681920994007,6.94748017638451,6.16985534234403,6.30360434778616,6.83548669027976,6.52588681839995,6.61642038605899,6.8618793067066
"1435744_at",5.41356219007476,5.43918887248746,4.7221421302345,5.79584344825888,5.18038390722034,5.89470422180337,5.65957786390507,5.42916014389889,6.19704935844899,6.74659032584277,6.41022314604026,6.04716250303582,5.29489329816891,5.32138606987898,5.14843424660627,5.64473395502936,5.35917494567747,5.96870139077116,5.92139792370745,5.76502948404102,6.7385965704411,5.99390529825105,6.07219020997958,5.82610264473777,5.76684701391573,5.57240033271842
"1438804_at",3.6550100034537,4.08403062557514,3.61397403941501,4.11277379782564,3.58934282066147,4.25914635786529,4.14945633492269,4.11141112600819,4.05246468166676,3.58355354487342,4.00198286228929,3.94049821356862,3.58523212134464,3.85325054147685,2.97889378101061,3.88935693789726,3.80669591119623,3.14870153905882,4.14297835567527,3.95141885935647,3.73655932192086,4.22162987259146,3.98122968395218,3.78183442595895,3.72921906956506,3.383370695676
"1426700_a_at",5.73181468707753,5.70499956446094,5.5636036209719,6.44111473496648,5.35770072250347,6.37699810693047,5.92658178213522,6.17075258618819,6.37160605315406,6.42251861272503,6.36604590190206,6.00952923173804,5.54595902793145,5.61697166529707,5.84458835050411,5.912828015759,5.97921207399125,5.97556813774083,6.41889526297195,6.45023076621467,6.59875533113133,6.65265034705174,6.73149691774953,6.00649668400125,5.6262133740218,5.61508101791512
"1423891_at",8.7394552517441,8.84531394685678,8.79295326558789,8.55537170891699,8.64043921276146,7.47245879645774,8.10135420975208,8.15577123451201,7.89489039744196,8.09679563913954,7.92315191287617,8.89500458814549,9.10781208533165,8.49703386650637,8.25013398429397,8.21764316603681,7.58032144176588,10.507705519199,10.4806289781678,10.5398300785165,8.64939552326403,8.55132331613273,7.99698347383063,9.15694993180234,9.23123749563802,9.13399319060279
"1427963_s_at",8.92559975183611,8.87980672634584,8.5353799239217,8.72214528202833,8.75105342825928,9.35473305472578,9.44394660267244,9.13495334973389,10.0917526838149,10.185673225045,10.1140124247067,9.39503017265222,9.06234725587509,9.12041968443957,9.1112058728554,9.23047852137104,8.81870692232915,11.3173222890803,11.8479981020474,11.891295344804,9.22478233045493,9.02765328054935,8.58538107011216,9.40511071856874,9.71159591929215,9.60248310313932
"1433897_at",8.67111605109258,8.7093684076908,8.54480057042246,8.64368012184686,8.47463767009593,8.43701628669153,8.65090590984756,8.80217506109539,8.74273322861851,8.52445086361317,8.83105874283315,8.37297406521979,8.21607252547362,8.16116924305847,8.62268124668652,8.80672274740717,8.30827588088805,7.40198676271541,7.68056202698176,7.50295449276065,8.99659527899985,8.71937527201108,8.8676062710792,8.3153360460957,8.18502133078589,8.49294557244616
"1441607_at",5.69230185467548,5.71816242725262,5.90960344109334,4.86175645184115,4.83942801159547,5.42194751247936,5.21423927500776,5.48383098985139,5.05866942868123,5.34306442896135,5.17799269608576,4.95940771861747,5.2521178114874,5.63145137904133,5.70218630567711,5.40240979969678,5.69615341133287,5.40785036484447,5.75193366823495,5.27517329511306,5.9020942352958,6.2011113041276,5.8807249773935,5.09973320548106,5.3932790954391,5.39420563775622
"1439331_at",5.53438576794645,5.37524701973146,5.92816125058878,6.18312298711905,5.85926619068801,6.58444376010091,4.60097900307906,4.20832570011531,5.67451729774196,6.08476718016999,6.09055974492056,5.32858678168413,5.66326293955869,5.57658824937485,4.23966155188686,5.36469660181193,6.36442927675216,6.28505539381923,5.62215195246421,6.8599093900658,6.67245909881388,6.65837786626452,6.96609353793937,5.76764073423902,4.85681024007904,4.79081850002413
"1417261_at",6.0831592950478,5.95904169017477,5.80030093301226,6.51381690886623,6.08024258902211,6.48907179333816,6.01340454869338,6.14981518174795,6.3462956006055,6.00299434115347,6.41755990407199,6.21905268744675,5.86931861550614,6.47566926271323,5.9843828998169,5.85059745806945,6.08384847876514,6.54029025650228,6.61973865708651,6.4269649994751,6.18822521638811,6.29171765258848,6.00833942570103,5.82410475136209,5.7122322990576,5.85816447725918
"1445418_at",3.55601956892573,3.77176815700327,4.2686548795582,4.18907399032567,3.80990223982602,4.85957864379091,3.30929243273176,3.67585555909767,3.62442812780025,3.47502076491028,3.94656688208906,3.95473072044327,3.64069491037862,3.79551484342715,3.42164322655831,3.5008636228496,3.4132752021383,3.88996318447922,3.61014057582038,3.95656718445045,4.04517333441659,4.13760287525437,3.94355574670429,3.77378018242998,4.20701764951557,4.44800952900661
"1424133_at",6.64255422748606,6.6616642062357,6.79769037914258,7.26830132955476,7.49571578463167,6.25568929761725,6.75485150833794,6.76696368751493,7.59224019514829,7.64372104201451,7.63659592253158,6.81140674510954,6.88447444777376,6.92265589601582,6.60289412053348,6.58947688549083,6.24541369691593,7.20480868049278,7.56059781500323,7.35340387086981,6.69493975303518,6.47166020030662,6.89243636869041,7.49108939253352,7.38324404409769,7.54962641685325
"1441697_at",6.32541890827267,6.37998471852893,6.26238189571755,5.78964844789598,5.50842135857113,6.06600396800065,5.60266847067077,5.81282139809274,5.30657244165038,4.84089006104133,5.49490731709744,5.8677804917884,5.05632858801732,5.71231272562145,5.89721068705581,5.61947750964661,5.71915662180922,4.3378617065336,4.63423566777271,4.90097841633246,5.78151584159111,6.06063662291252,6.15491539924476,5.93043830479243,5.62389629566157,6.08800427970888
"1434031_at",5.68534467597655,5.41336129495604,5.3825311881547,6.12697117822315,5.62166143780545,5.82679678802323,5.46940691670759,5.44734149003368,5.95522511110417,6.29991719778695,6.13714607354308,5.47512057130089,5.47109417351201,5.37305404780407,5.64425899784276,5.50903687188928,5.54480221016693,5.56821941683042,5.641208453801,5.98033378994751,5.86059758796468,5.99058722861232,5.97449830170934,5.62717338905233,5.69149181438286,5.57724586451365
"1425303_at",8.89223887821797,9.10206341890709,9.41846193240944,9.05211000143597,9.08828105085735,8.96198617751117,9.88062362648594,9.5996588965397,9.00518836651441,8.7164925230617,8.76636944913776,7.81527810692026,8.20127259754054,7.83842727659405,9.09575668287531,9.51955396491523,8.9385139530377,6.36179239957048,6.63945138904066,5.85393305706672,9.01560021707026,8.56024815134096,8.62048731200248,8.79590457603174,9.03278077898999,9.19800892285087
"1451634_at",4.38386226196382,4.37459605294875,4.62029695809403,4.36606192964013,5.06198698143765,4.09477683304277,4.50933899509663,3.94983241420572,3.83003762110318,4.6524920777282,4.71160431739038,4.15359567233893,4.40522422347701,4.80580041971268,4.73926025655336,4.82263267207319,4.18638152108374,4.18696631099715,4.25315849560353,4.26913466947436,5.01302077263434,4.39085065280463,4.05826965422202,3.90843882497103,4.52283860308815,4.5847992614221
"1418098_at",4.97970666653087,4.83291738955495,5.42289308420736,4.56407482932939,4.86555343853029,5.29491582359203,5.15836642236828,5.32908546835738,4.85410489958125,5.0172166980324,4.86333169592552,4.56731837232294,4.75160115372221,5.00451979480326,4.80268159930052,4.79509908800767,4.60103659967232,4.66886478403285,4.68449735299925,4.62335354262417,4.86166258227405,5.16181650032374,5.0740773313028,5.41659193290302,5.17272496158211,4.99167250059499
"1425326_at",9.75847289547051,9.85560063045006,10.0846774764557,6.7586979936877,7.11330022747591,8.01549172592891,8.3285167931925,9.46302715578292,6.77372102758592,7.41515638731843,7.02385592184575,7.54657378723667,7.75007749257129,7.47802394119089,7.44029493872857,8.68422117987373,7.95411902350136,5.96360589392103,7.49918421075546,6.75166696176619,9.74140629438633,11.2966561061253,9.51876888215982,7.98246320906259,7.42017924919848,7.47727014123615
"1435370_a_at",11.7317975889979,11.4446744142241,11.8657428061887,12.0714534304319,11.7713668611329,11.751163159314,11.9001405574428,11.8826363133082,11.326275157345,10.9710257051028,11.7290136297422,12.3073401446895,12.1638525663034,12.337367520088,11.7987281747314,11.1930018273791,11.6617761529283,12.0717488387855,11.9023171246019,11.9949095326735,11.5325693166905,11.6234709523195,11.3649590391438,11.1896642762414,11.3864635195493,11.8001965380563
"1451190_a_at",8.31765495730201,8.64671539771562,8.48261608082256,7.04214355897617,6.79835818062354,7.14542982661885,8.51840532876495,7.18496295071136,6.40417968306331,7.14823261775202,7.33494745565927,7.59277697942141,7.65307816355619,7.01461050019563,7.83482974136293,8.35956090387755,7.19213049479454,8.53226556463872,8.61516441422485,8.92057010571108,8.24489384151236,8.62529781927975,6.52095300192448,7.06553024361884,7.94462378201843,7.84510569341954
"1427918_a_at",7.93832539714033,8.01794910954466,7.80461915318972,7.95059183956411,7.62294878938816,8.13883292943171,8.12049515728902,8.12637929072005,8.4946090124754,8.02384001027529,8.23985182519618,7.93774661700446,7.55146503125623,7.73746547077297,7.86714909592813,8.05469440903028,7.47120572955824,8.40259932699299,8.30231379482624,8.24305407148121,8.05969598719939,7.75405346478052,7.58413918488309,7.52864967697677,7.39056284432422,7.91616697024572
"1442512_at",4.28089930395983,4.49308126994888,3.76487081287917,4.04381487594156,3.6113687195525,4.32883963514326,3.98639114312193,4.32055347465506,3.48072581729888,3.99310173294858,4.24173567039643,3.71988586715903,3.57913911548632,3.76099554477393,3.97648848402812,4.20739024656052,3.27577997461878,3.72406668014672,3.44730146360796,4.07357409729758,3.98426570934076,3.51281224317137,3.40006269941605,3.2454458333753,3.37596706364131,3.84040021916688
"1452218_at",4.80613891582143,5.08182853409019,4.67903227035972,5.07760105410252,4.86985186017358,4.97424709513904,5.36327287663759,4.93506822817747,5.46450993563288,5.34158165259151,4.9150535939615,5.11711456433887,4.60943524737816,4.79473349674457,5.07621189890534,5.01495912240158,5.0611785478294,5.35149257026171,4.50015022997385,4.26707808748065,4.77626993526317,4.64574400713279,5.67483142343576,5.7939680779728,5.4907123656875,4.93793533079883
"1455643_s_at",7.45329112105762,7.90004705963986,7.62389329781398,7.23742099763924,6.8698999718965,7.19913927538661,8.13590333189566,7.56272577718917,7.44938703096332,7.67674004427773,7.49539279315392,7.41673858462967,7.2198754986681,7.13064975475561,7.70832939613674,7.96218488637674,7.89592000222256,7.70027475283125,7.55922998506127,7.46674961535531,8.16308568334726,7.72721041051161,7.59173093694353,7.27522686504394,6.82433500224764,7.34184188414933
"1417884_at",6.02499532846171,6.06144255628803,6.40656472540289,5.67186096057784,5.50698526107008,5.61636321145985,6.91099877080784,6.49638989244585,5.63879000638952,6.11099822069483,5.61233754843248,5.81240364955236,5.72344075281746,6.06555186049083,6.26530527446256,7.27123949656223,7.37655019495408,4.2229229659819,4.573437675391,4.74282856741475,6.28722749020603,6.40515228284417,6.09011459181395,5.71427173099982,5.29052906651248,5.55197761941166
"1433460_at",5.83357294879707,6.08552400394496,5.84752934895635,5.53525828662521,5.07531280068586,5.47734886614785,5.47143220954357,5.94668719644278,5.56745202424633,4.71472382228201,5.54383062958226,5.58217395943339,5.44706475322297,5.06584654907115,5.70778464088674,5.59821336196459,5.11299695513325,5.63483950199518,5.13815419911728,5.2046559855429,5.89107382596654,5.97076270760787,5.83936228763007,5.73408465125998,5.80735957622458,5.97441329132984
"1433678_at",3.99281767789275,4.420853030162,4.56041025787682,4.18322093035722,4.31454115967681,4.8033821220938,4.60992832036622,5.03091395092576,5.91321573205135,5.80829370590216,5.25048009195393,4.60677013192635,4.55579458325002,4.19270605298417,4.34051557335752,5.11811634046383,4.62500039989284,4.60780563165115,4.58777533363186,4.17606960093193,4.524952684606,4.95589736836669,4.5042431058696,5.0275536186915,4.4855642868822,4.5245293330468
"1439502_at",6.39509991656539,6.2068173368819,6.46747161240047,6.5733515552199,6.70258842149218,6.202457477361,6.28846859033965,6.59214470449496,6.52742244816117,6.62255708551824,6.69614867280302,6.14892754845952,6.0615866067746,5.76744264598084,6.03122618369685,6.38012157793481,6.13878893981274,5.69819798844886,5.69551687818313,5.43928318199863,6.65126920399683,6.87142433652503,6.44373939771382,6.22668751587533,6.08141096325761,6.38670016434362
